0.0693359375,0.09912109375,-0.00244140625,0.59326171875,-0.03955078125
-0.00830078125,-0.0771484375,0.09375,-0.796875,0.623046875
-0.912109375,-0.14892578125,0.466796875,-0.69140625,0.10205078125
0.2548828125,-0.595703125,0.17822265625,0.25048828125,-0.236328125
0.23974609375,-0.01953125,-0.25341796875,0.28271484375,-0.39697265625
0.115234375,0.2177734375,-0.2705078125,0.171875,0.158203125
-0.189453125,0.3603515625,-0.36279296875,0.12744140625,0.29345703125
-0.14892578125,0.03759765625,0.25439453125,-0.29443359375,0.06884765625
0.24755859375,-0.29541015625,0.0517578125,0.30859375,-0.35693359375
-0.107421875,0.14501953125,-0.3974609375,0.0888671875,-0.10205078125
0.095703125,